Letter,ID,P1,P2
RM4,25303009,-76.02892303,-144.3883057
RM4,25303009,-76.67140198,-188.3657379
RM4,25303009,-91.2877121,-140.1158447
RM4,25303009,-111.2526321,-138.1081085
RM4,25303009,-130.0370026,-211.8241119
RM4,25303009,-104.892128,-209.8726044
RM4,25303009,-80.22107697,-100.9730301
RM4,25303009,-96.67647552,-107.6628036
RM4,25303009,-74.05331421,-231.5240173
RM4,25303009,-80.97598267,-130.4144592
RM4,25303009,-119.500412,-180.5355682
RM4,25303009,-77.44236755,-226.3681488
RM4,25303009,-78.39002228,-152.2425537
RM4,25303009,-89.25588226,-155.7842102
RM4,25303009,-72.28650665,-101.5833817
RM4,25303009,-72.27044678,-88.1395874
RM4,25303009,-83.44148254,-82.22077942
RM4,25303009,-73.86859894,-84.85492706
RM4,25303009,-72.71214294,-132.5265961
RM4,25303009,-79.49025726,-149.070343
RM4,25303009,-81.06432343,-56.65026093
RM4,25303009,-112.7945786,-58.47328568
RM4,25303009,-73.0092926,-71.78858948
RM4,25303009,-78.8397522,-148.4198303
RM4,25303009,-75.77996826,-53.8073082
RM4,25303009,-91.8498764,-122.3674545
RM4,25303009,-74.48698425,-37.8658905
RM4,25303009,-78.19728088,-89.18360901
RM4,25303009,-97.73655701,-67.21897888
RM4,25303009,-84.01971436,-63.26775742
RM4,25303009,-81.38555908,-61.8543129
RM4,25303009,-79.61875153,-82.06015778
RM4,25303009,-100.9168091,-74.06134033
RM4,25303009,-95.67260742,-44.40307617
RM4,25303009,-91.62501526,-103.8320465
RM4,25303009,-74.96884155,-38.3477478
RM4,25303009,-75.04914856,-54.29719543
RM4,25303009,-89.72167969,-75.07324219
RM4,25303009,-74.63153839,-39.84150314
RM4,25303009,-77.69936371,-79.5304184
RM4,25303009,-75.02505493,-262.4029846
RM4,25303009,-74.26211548,-65.7171936
RM4,25303009,-76.61518097,-151.0780792
RM4,25303009,-83.41738892,-38.25137329
RM4,25303009,-83.75469208,-133.193161
RM4,25303009,-101.6476288,-298.1808167
RM4,25303009,-93.36772919,-179.4272919
RM4,25303009,-87.25617981,-140.9671173
RM4,25303009,-74.33439636,-81.65861511
RM4,25303009,-69.43552399,-57.83884048
RM4,25303009,-100.2422104,-250.3887024
RM4,25303009,-72.2383194,-48.43460846
RM4,25303009,-72.73623657,-112.4090881
RM4,25303009,-77.94028473,-215.8797455
RM4,25303009,-70.06193542,-223.2601776
RM4,25303009,-73.00125885,-35.76981354
RM4,25303009,-67.0824585,-205.6322632
RM4,25303009,-73.40280914,-188.7592468
RM4,25303009,-85.32072449,-65.17912292
RM4,25303009,-71.39507294,-37.21538162
RM4,25303009,-67.80523682,-38.50836563
RM4,25303009,-87.26421356,-64.68120575
RM4,25303009,-76.47062683,-34.96672058
RM4,25303009,-77.07294464,-41.06220627
RM4,25303009,-75.83618164,-58.74633789
RM4,25303009,-73.82844543,-37.20735168
RM4,25303009,-73.2421875,-56.76269531
RM4,25303009,-133.2734833,-168.0635223
RM4,25303009,-77.14522552,-55.78292084
RM4,25303009,-70.71244049,-85.36087799
RM4,25303009,-69.93344116,-225.5730896
RM4,25303009,-70.85699463,-69.02593994
RM4,25303009,-68.88941956,-56.68238449
RM4,25303009,-79.69906616,-74.2059021
RM4,25303009,-72.47121429,-43.17434311
RM4,25303009,-69.62023163,-141.0313721
RM4,25303009,-73.53130341,-38.13090897
RM4,25303009,-85.01554871,-38.01847839
RM4,25303009,-83.73862457,-42.23472214
RM4,25303009,-73.41886902,-66.09465027
RM4,25303009,-85.37693787,-61.57323074
RM4,25303009,-77.97241211,-78.58276367
RM4,25303009,-146.0828247,-105.7996216
RM4,25303009,-72.14997864,-90.46052551
RM4,25303009,-66.76924896,-24.65499115
RM4,25303009,-101.2460785,-46.92479324
RM4,25303009,-95.20681,-57.9753685
RM4,25303009,-70.02980804,-42.56399155
RM4,25303009,-76.11726379,-41.32722473
RM4,25303009,-77.22553253,-94.92572784
RM4,25303009,-70.74456787,-62.19964218
RM4,25303009,-98.08992004,-37.05476379
RM4,25303009,-95.23090363,-44.57172775
RM4,25303009,-73.03338623,-35.19158554
RM4,25303009,-69.8451004,-95.47986603
RM4,25303009,-73.13778687,-44.45126343
RM4,25303009,-74.61547852,-62.40844727
RM4,25303009,-74.55926514,-79.44207764
RM4,25303009,-70.17436981,-118.3921432
RM4,25303009,-76.11726379,-35.83406067
RM4,25303009,-69.09018707,-39.18296432
RM4,25303009,-73.71601105,-48.08124924
RM4,25303009,-70.47954559,-45.45512772
RM4,25303009,-66.86562347,-39.39979935
RM4,25303009,-69.13837433,-63.64521408
RM4,25303009,-81.36949921,-157.6634521
RM4,25303009,-69.23474884,-138.8148193
RM4,25303009,-71.57978058,-39.23115158
RM4,25303009,-79.0887146,-66.27133179
RM4,25303009,-77.47449493,-106.1610184
RM4,25303009,-74.91262054,-75.52297211
RM4,25303009,-70.97746277,-36.18742371
RM4,25303009,-64.93016052,-55.7748909
RM4,25303009,-92.90996552,-71.54766083
RM4,25303009,-89.19966888,-54.40962982
RM4,25303009,-70.82487488,-44.57975769
RM4,25303009,-70.43135834,-129.6354523
RM4,25303009,-74.04528046,-41.69664764
RM4,25303009,-68.76092529,-46.17791367
RM4,25303009,-67.32338715,-40.46791458
RM4,25303009,-75.94058228,-37.48843384
RM4,25303009,-97.71246338,-51.93610001
RM4,25303009,-80.39775848,-117.6292038
RM4,25303009,-69.38733673,-36.42835236
RM4,25303009,-70.92124176,-39.79331589
RM4,25303009,-68.15057373,-32.13982773
RM4,25303009,-65.33171082,-36.64518738
RM4,25303009,-64.56877136,-39.5443573
RM4,25303009,-66.82546234,-80.25319672
RM4,25303009,-65.04259491,-88.84630585
RM4,25303009,-69.40339661,-43.76863098
RM4,25303009,-66.60862732,-37.9221077
RM4,25303009,-69.06610107,-33.05535507
RM4,25303009,-89.8582077,-34.3162117
RM4,25303009,-67.13063812,-35.39236069
RM4,25303009,-62.57709885,-33.89057541
RM4,25303009,-65.14699554,-43.17434311
RM4,25303009,-70.61606598,-36.43638229
RM4,25303009,-66.81743622,-36.29985428
RM4,25303009,-68.25497437,-57.26864624
RM4,25303009,-63.45246887,-43.31086731
RM4,25303009,-59.95097733,-58.11992264
RM4,25303009,-63.10713959,-49.67940521
RM4,25303009,-62.68952942,-31.56159973
RM4,25303009,-77.19341278,-33.85844803
RM4,25303009,-61.56519699,-34.09937668
RM4,25303009,-60.68179321,-37.48843384
RM4,25303009,-64.13510132,-61.08334351
RM4,25303009,-59.25228882,-40.33139038
RM4,25303009,-143.0150146,-41.69664764
RM4,25303009,-62.19161224,-32.89473724
RM4,25303009,-61.81415939,-34.34833908
RM4,25303009,-68.43165588,-37.30372238
RM4,25303009,-71.53962708,-36.13923645
RM4,25303009,-62.57709885,-38.77338791
RM4,25303009,-59.37275314,-42.89326096
RM4,25303009,-67.04229736,-46.29034805
RM4,25303009,-62.82605743,-37.80164337
RM4,25303009,-59.91082382,-47.09344101
RM4,25303009,-69.5559845,-48.80403137
RM4,25303009,-66.1187439,-31.93905449
RM4,25303009,-53.65472031,-45.10979843
RM4,25303009,-62.52088165,-38.71717072
RM4,25303009,-63.67733765,-40.48397827
RM4,25303009,-59.75020599,-35.33614349
RM4,25303009,-65.79750824,-49.9283638
RM4,25303009,-64.18328857,-37.32781601
RM4,25303009,-62.88227463,-34.80610275
RM4,25303009,-59.71005249,-38.95809937
RM4,25303009,-60.97090912,-33.50508881
RM4,25303009,-57.65412903,-41.17463684
RM4,25303009,-74.00512695,-50.81176758
RM5,25303023,-19.99704552,-37.08688736
RM5,25303023,-25.84357071,-14.85724163
RM5,25303023,-28.57409096,-42.00182343
RM5,25303023,-55.71867371,-16.04582214
RM5,25303023,-35.3200798,-59.7341423
RM5,25303023,-51.22134399,-48.16958618
RM5,25303023,-72.07769775,-22.02887344
RM5,25303023,-96.48373413,-36.05892944
RM5,25303023,-108.8835068,-21.60323334
RM5,25303023,-89.47271729,-23.55475235
RM5,25303023,-72.66396332,-37.87392044
RM5,25303023,-23.77961731,-28.05207825
RM5,25303023,-40.03424454,-19.89264297
RM5,25303023,-80.0524292,-49.53484726
RM5,25303023,-84.6862793,-45.01342773
RM5,25303023,-58.50540924,-14.56009674
RM5,25303023,-26.85546875,-20.14160156
RM5,25303023,-98.02567291,-28.44559479
RM5,25303023,-51.07678986,-18.11780357
RM5,25303023,-96.48373413,-29.95541191
RM5,25303023,-75.89239502,-46.59552383
RM5,25303023,-82.85522461,-26.70288086
RM5,25303023,-86.75826263,-29.99556732
RM5,25303023,-34.01906967,-18.7602787
RM5,25303023,-36.70140457,-26.3254261
RM5,25303023,-63.38822174,-34.09134674
RM5,25303023,-115.0673294,-21.07319069
RM5,25303023,-74.73593903,-22.85606003
RM5,25303023,-55.95960236,-13.84534359
RM5,25303023,-54.66661835,-21.70763588
RM5,25303023,-47.90456772,-18.60769081
RM5,25303023,-72.43106079,-19.33047676
RM5,25303023,-53.76715469,-19.58746719
RM5,25303023,-46.09760666,-19.242136
RM5,25303023,-84.48550415,-26.50210762
RM5,25303023,-27.98783112,-32.26029205
RM5,25303023,-31.15202332,-21.99674988
RM5,25303023,-57.13211823,-36.99051666
RM5,25303023,-84.82280731,-25.00835228
RM5,25303023,-29.73054504,-46.21003723
RM5,25303023,-76.99263763,-29.38521576
RM5,25303023,-71.30673218,-18.20614433
RM5,25303023,-21.64338684,-93.05451965
RM5,25303023,-40.50806808,-38.06666183
RM5,25303023,-31.17611504,-40.33139038
RM5,25303023,-85.49740601,-17.1380291
RM5,25303023,-57.17227173,-16.88907051
RM5,25303023,-68.94563293,-15.23469639
RM5,25303023,-22.03690338,-23.25760651
RM5,25303023,-20.83226204,-31.81859016
RM5,25303023,-108.4016495,-15.01786041
RM5,25303023,-24.7995472,-19.30638313
RM5,25303023,-33.52918243,-19.49109459
RM5,25303023,-58.56965637,-27.44172668
RM5,25303023,-86.60567474,-24.96016693
RM5,25303023,-31.51341438,-17.47532845
RM5,25303023,-56.40933228,-20.398592
RM5,25303023,-82.98371887,-25.610672
RM5,25303023,-25.2814045,-18.56753731
RM5,25303023,-24.80757904,-34.57320404
RM5,25303023,-79.28145599,-64.63301849
RM5,25303023,-100.7802887,-63.54883957
RM5,25303023,-104.3139038,-107.9760132
RM5,25303023,-81.65058136,-83.48163605
RM5,25303023,-48.56310272,-136.4537354
RM5,25303023,-33.561306,-51.26150131
RM5,25303023,-73.46705627,-97.27076721
RM5,25303023,-79.00037384,-50.92420197
RM5,25303023,-76.07711029,-43.72847748
RM5,25303023,-73.43492889,-67.33141327
RM5,25303023,-107.8234253,-36.41228867
RM5,25303023,-81.08841705,-54.2329483
RM5,25303023,-32.14785767,-48.62734985
RM5,25303023,-105.3739853,-26.02828217
RM5,25303023,-42.3632164,-101.5673218
RM5,25303023,-83.89924622,-44.22639465
RM5,25303023,-142.5813446,-20.51102448
RM5,25303023,-85.52149963,-67.21095276
RM5,25303023,-53.45394897,-74.2059021
RM5,25303023,-107.5102158,-42.81295013
RM5,25303023,-134.7511749,-63.95038986
RM5,25303023,-95.43971252,-53.3254509
RM5,25303023,-71.94920349,-44.48338699
RM5,25303023,-99.08575439,-20.35040665
RM5,25303023,-84.35700989,-103.2779083
RM5,25303023,-75.50691223,-114.5694122
RM5,25303023,-106.9962387,-77.08901215
RM5,25303023,-156.3704681,-30.02769089
RM5,25303023,-137.5941162,-84.4935379
RM5,25303023,-54.56221771,-86.30049896
RM5,25303023,-56.30493164,-88.65356445
RM5,25303023,-89.21572876,-77.00869751
RM5,25303023,-61.64550781,-136.71875
RM5,25303023,-62.80999374,-56.09612656
RM5,25303023,-25.01638222,-144.6452942
RM5,25303023,-112.9310989,-35.41645432
RM5,25303023,-144.4284515,-29.6823597
RM5,25303023,-45.43906784,-28.95957565
RM5,25303023,-56.70647812,-79.28948975
RM5,25303023,-52.49023438,-120.8496094
RM5,25303023,-90.19550323,-107.8956985
RM5,25303023,-96.89331055,-101.1657715
RM5,25303023,-127.0494995,-95.92156982
RM5,25303023,-130.1895905,-90.51674652
RM5,25303023,-79.93999481,-77.49858856
RM5,25303023,-144.1955566,-25.17700195
RM5,25303023,-81.33737946,-103.9203873
RM5,25303023,-98.92514038,-125.7806091
RM5,25303023,-80.74308777,-38.01847839
RM5,25303023,-55.79898071,-22.22964668
RM5,25303023,-93.72109222,-83.34511566
RM5,25303023,-85.86682892,-61.45276642
RM5,25303023,-53.91974258,-130.8240356
RM5,25303023,-68.46377563,-80.06045532
RM5,25303023,-64.48846436,-90.73358154
RM5,25303023,-121.8374176,-89.48878479
RM5,25303023,-86.29246521,-55.16453934
RM5,25303023,-138.6702728,-56.88315964
RM5,25303023,-114.1277084,-36.00271225
RM5,25303023,-90.27581787,-73.18597412
RM5,25303023,-46.03335571,-23.45034981
RM5,25303023,-52.88375092,-66.31148529
RM5,25303023,-119.1229553,-32.45303345
RM5,25303023,-109.461731,-71.61993408
RM5,25303023,-120.95401,-64.1913147
RM5,25303023,-79.66693878,-62.57709885
RM5,25303023,-43.92924881,-31.1118679
RM5,25303023,-81.69876862,-38.97415924
RM5,25303023,-20.93666458,-82.58217621
RM5,25303023,-74.06937408,-20.96878815
RM5,25303023,-80.81536865,-13.06634235
RM5,25303023,-68.11844635,-47.36649323
RM5,25303023,-45.27041626,-89.21572876
RM5,25303023,-61.91856003,-71.07382965
RM5,25303023,-75.82814789,-42.25881577
RM5,25303023,-59.40487671,-43.53573608
RM5,25303023,-65.07472229,-17.46729851
RM5,25303023,-43.25465012,-18.23023796
RM5,25303023,-77.3700943,-53.56637955
RM5,25303023,-34.71776199,-18.2382679
RM5,25303023,-47.15768814,-110.6342545
RM5,25303023,-53.72700119,-18.32660866
RM5,25303023,-49.52681732,-45.25435638
RM5,25303023,-59.70201874,-38.33971405
RM5,25303023,-29.37718391,-26.3254261
RM5,25303023,-81.93969727,-50.81176758
RM5,25303023,-39.66482162,-16.47146034
RM5,25303023,-78.06878662,-15.81292439
RM5,25303023,-39.5443573,-18.79240417
RM5,25303023,-40.32335663,-58.02355194
RM5,25303023,-45.87273788,-35.49676132
RM5,25303023,-78.21334076,-51.35787201
RM5,25303023,-20.51905632,-17.46729851
RM5,25303023,-39.92984009,-18.56753731
RM5,25303023,-77.15325928,-14.28704548
RM5,25303023,-65.73325348,-54.13657761
RM5,25303023,-43.8489418,-32.25226212
RM5,25303023,-69.70053864,-30.63804245
RM5,25303023,-25.53839493,-54.83526993
RM5,25303023,-97.88111877,-29.52174187
RM5,25303023,-98.98938751,-28.79895592
RM5,25303023,-72.82457733,-47.80016327
RM5,25303023,-33.90663528,-13.15468216
RM5,25303023,-71.09792328,-36.30788803
RM5,25303023,-28.28497696,-17.29864883
RM5,25303023,-95.9376297,-17.20227623
RM5,25303023,-125.5557404,-35.83406067
RM5,25303023,-50.95632553,-15.55593395
RM5,25303023,-22.16539955,-83.81090546
RM5,25303023,-52.78738022,-16.77663612
RM5,25303023,-71.62796783,-89.93851471
RM5,25303023,-20.97681999,-54.54615402
RM5,25303023,-24.78348541,-36.3801651
RM5,25303023,-75.23386383,-38.61276627
RM5,25303023,-57.23652267,-17.5636692
RM5,25303023,-64.62498474,-40.21092606
RM5,25303023,-27.25701523,-56.55389023
RM5,25303023,-81.32131195,-17.84475136
RM5,25303023,-69.86116028,-53.38166809
RM5,25303023,-20.18175697,-18.35070229
RM5,25303023,-95.39152527,-17.26652527
RM5,25303023,-53.16483307,-39.12674713
RM5,25303023,-71.25854492,-27.92358398
RM5,25303023,-47.06131744,-54.38553619
RM5,25303023,-86.91888428,-17.33880234
RM5,25303023,-55.43759155,-14.54403496
RM5,25303023,-71.09792328,-38.13894272
RM5,25303023,-36.51669312,-67.6446228
RM5,25303023,-84.04380035,-19.95689011
RM5,25303023,-25.46611595,-29.12822533
RM5,25303023,-84.22048187,-13.41970348
RM5,25303023,-84.71840668,-23.07289505
RM5,25303023,-45.81652069,-20.18175697
RM5,25303023,-60.99500275,-65.87781525
RM5,25303023,-17.82065964,-14.76890182
RM5,25303023,-35.8983078,-46.27428436
RM5,25303023,-81.2490387,-15.33106709
RM5,25303023,-97.34304047,-16.77663612
RM5,25303023,-26.78318977,-90.25975037
RM5,25303023,-15.66836739,-91.96231079
RM5,25303023,-42.62020874,-18.20614433
RM5,25303023,-27.14458275,-14.9375515
RM5,25303023,-87.68182373,-13.21893024
RM5,25303023,-25.64279747,-18.31857872
RM5,25303023,-41.37541199,-16.96134949
RM5,25303023,-45.72817993,-21.9244709
RM5,25303023,-21.03303528,-15.53987217
RM5,25303023,-56.18446732,-43.97743607
RM5,25303023,-28.20466614,-29.42536926
RM5,25303023,-73.64373779,-37.63299179
RM5,25303023,-62.84211731,-21.94856262
RM5,25303023,-100.2341843,-37.97832108
RM5,25303023,-43.34299088,-21.9806881
RM5,25303023,-21.87628555,-78.63897705
RM5,25303023,-67.86145782,-76.4063797
RM5,25303023,-55.70261002,-20.3022213
RM5,25303023,-94.21097565,-14.86527252
RM5,25303023,-22.63119316,-87.93881226
RM5,25303023,-20.58330345,-40.72490311
RM5,25303023,-94.11460114,-42.23472214
RM5,25303023,-23.05683327,-62.72968674
RM5,25303023,-57.52563477,-30.05981445
RM5,25303023,-21.13743782,-15.64427471
RM5,25303023,-68.99382019,-48.24186707
RM5,25303023,-44.74840546,-13.62047672
RM5,25303023,-76.45456696,-13.58835316
RM5,25303023,-22.34207916,-26.6145401
RM5,25303023,-34.35636902,-22.75968933
RM5,25303023,-19.33047676,-15.05801582
RM5,25303023,-89.04708099,-18.24629974
RM5,25303023,-43.59194946,-14.90542793
RM5,25303023,-33.13566589,-16.65617371
RM5,25303023,-22.01281166,-14.68859196
RM5,25303023,-47.8242569,-13.6445694
RM5,25303023,-44.0818367,-19.05742455
RM5,25303023,-73.73207855,-18.80043411
RM5,25303023,-39.04643631,-14.02202415
RM5,25303023,-30.30877304,-51.67107773
RM5,25303023,-26.55832481,-14.96164417
RM5,25303023,-41.23888397,-16.82482338
RM5,25303023,-97.89717865,-31.36885834
RM5,25303023,-53.05239868,-68.31118774
RM5,25303023,-30.12406158,-44.77249908
RM5,25303023,-50.46643829,-14.45569515
RM5,25303023,-59.1157608,-48.73978424
RM5,25303023,-54.8513298,-13.95777607
RM5,25303023,-29.50568008,-77.11309814
RM5,25303023,-56.14431381,-39.05447006
RM5,25303023,-37.9221077,-37.9221077
RM5,25303023,-60.19190598,-16.85694695
RM5,25303023,-108.3374023,-14.34326172
RM5,25303023,-23.57884407,-65.69309998
RM5,25303023,-43.72847748,-44.9491806
RM5,25303023,-57.41320038,-58.02355194
RM5,25303023,-90.02685547,-16.17431641
RM5,25303023,-19.99704552,-59.05954361
RM5,25303023,-20.0131073,-42.59611511
RM5,25303023,-64.12706757,-65.34777069
RM5,25303023,-34.62942123,-19.37063026
RM5,25303023,-68.38346863,-44.57975769
RM5,25303023,-18.89680481,-70.16633606
RM5,25303023,-52.78738022,-38.74929428
RM5,25303023,-41.91348267,-13.22696114
RM5,25303023,-21.81203651,-29.13625526
RM5,25303023,-19.57943535,-61.69369507
RM5,25303023,-34.42864609,-44.19427109
RM5,25303023,-45.58362579,-38.25940704
RM5,25303023,-49.46257019,-68.38346863
RM5,25303023,-17.61185455,-60.33646393
RM5,25303023,-28.24482155,-16.0377903
RM5,25303023,-15.80489349,-35.33614349
RM5,25303023,-50.81176758,-36.77368164
RM5,25303023,-36.16333008,-24.56665039
RM5,25303023,-10.87389469,-55.4295578
RM5,25303023,-71.46734619,-13.48395061
RM5,25303023,-46.55537033,-27.02411842
RM5,25303023,-14.59222126,-70.13421631
RM5,25303023,-19.57943535,-31.7864666
RM5,25303023,-64.52058411,-35.22370911
RM5,25303023,-51.38999557,-39.79331589
RM5,25303023,-62.09524155,-33.40871811
RM5,25303023,-68.36740875,-29.30490685
RM5,25303023,-50.59493256,-55.47774506
RM5,25303023,-26.66272545,-19.94885826
RM5,25303023,-70.84093475,-18.96105385
RM5,25303023,-13.79715729,-49.80789948
RM5,25303023,-41.19873047,-34.48486328
RM5,25303023,-71.33885193,-39.60057449
RM5,25303023,-57.57382202,-16.68026543
RM5,25303023,-58.76240158,-41.67255783
RM5,25303023,-26.55832481,-10.07883167
RM5,25303023,-18.27842331,-21.33018112
RM5,25303023,-54.17673111,-38.30759048
RM5,25303023,-26.23708534,-66.52028656
RM5,25303023,-54.59434128,-14.92148972
RM5,25303023,-34.93459702,-26.38967323
RM5,25303023,-48.40248489,-63.05092239
RM5,25303023,-32.95898438,-25.02441406
RM5,25303023,-49.31801224,-38.94203568
RM6,25319016,-76.55093384,-144.2999573
RM6,25319016,-123.0822144,-52.28142929
RM6,25319016,-91.72138214,-85.61786652
RM6,25319016,-39.82543945,-99.63989258
RM6,25319016,-117.0991592,-115.8784561
RM6,25319016,-58.52147293,-75.61131287
RM6,25319016,-99.19818878,-48.53901291
RM6,25319016,-82.0842514,-74.14968109
RM6,25319016,-75.77193451,-103.8481064
RM6,25319016,-81.06432343,-65.80553436
RM6,25319016,-39.59254074,-107.9519196
RM6,25319016,-70.02980804,-36.46047592
RM6,25319016,-51.15709686,-109.1404953
RM6,25319016,-36.21151733,-82.59823608
RM6,25319016,-64.8819809,-88.07534027
RM6,25319016,-56.92331314,-133.2172546
RM6,25319016,-22.2537384,-92.44416809
RM6,25319016,-31.07974434,-98.82876587
RM6,25319016,-106.3617935,-108.1928482
RM6,25319016,-47.80819702,-116.7779236
RM6,25319016,-105.7434082,-66.6809082
RM6,25319016,-78.17318726,-101.9768982
RM6,25319016,-138.3249359,-36.39622879
RM6,25319016,-65.99024963,-53.17286301
RM6,25319016,-44.24245834,-88.79811859
RM6,25319016,-98.37903595,-91.0548172
RM6,25319016,-65.43611145,-94.12263489
RM6,25319016,-97.55987549,-109.1565552
RM6,25319016,-115.4608459,-90.43643188
RM6,25319016,-20.06932259,-60.35252762
RM6,25319016,-53.06043243,-43.29480743
RM6,25319016,-95.47183228,-142.4689026
RM6,25319016,-82.49383545,-22.06902695
RM6,25319016,-62.23176575,-53.07649231
RM6,25319016,-103.518837,-94.9739151
RM6,25319016,-67.31535339,-88.06730652
RM6,25319016,-112.5134888,-101.5271606
RM6,25319016,-16.84088516,-148.6768188
RM6,25319016,-36.9583931,-69.91738129
RM6,25319016,-56.01581955,-92.02655792
RM6,25319016,-88.31626129,-127.3787613
RM6,25319016,-129.7880402,-86.45308685
RM6,25319016,-82.12441254,-114.4730453
RM6,25319016,-107.1809464,-37.60086823
RM6,25319016,-11.93397903,-92.5003891
RM6,25319016,-61.58929062,-65.86175537
RM6,25319016,-70.89715576,-104.4664917
RM6,25319016,-76.66336823,-97.41532135
RM6,25319016,-40.88552475,-128.7761536
RM6,25319016,-80.79127502,-116.1916656
RM6,25319016,-48.87631226,-80.00424194
RM6,25319016,-76.1734848,-64.57680511
RM6,25319016,-17.29864883,-57.58185196
RM6,25319016,-124.9775162,-65.77341461
RM6,25319016,-61.22789764,-65.50035858
RM6,25319016,-108.7630386,-93.50424957
RM6,25319016,-38.03453827,-88.08336639
RM6,25319016,-118.0548401,-61.29214478
RM6,25319016,-73.35462189,-89.83411407
RM6,25319016,-61.7579422,-95.9376297
RM6,25319016,-359.8905945,-135.8915558
RM6,25319016,-185.8359833,-157.1494598
RM6,25319016,-188.9519958,-175.5242615
RM6,25319016,-229.7652435,-130.2779388
RM6,25319016,-160.9481049,-196.958847
RM6,25319016,-161.1006927,-107.3897476
RM6,25319016,-103.6633911,-69.48370361
RM6,25319016,-119.4120712,-98.04976654
RM6,25319016,-105.7835617,-83.81090546
RM6,25319016,-94.67677307,-55.61426926
RM6,25319016,-152.7806396,-142.4046631
RM6,25319016,-103.3582153,-90.54083252
RM6,25319016,-107.3736877,-125.0738831
RM6,25319016,-33.45690155,-135.3856201
RM6,25319016,-154.876709,-109.7106934
RM6,25319016,-65.72522736,-143.2398682
RM6,25319016,-113.6779785,-144.1955566
RM6,25319016,-61.81415939,-155.1979523
RM6,25319016,-127.5554428,-72.62380219
RM6,25319016,-79.34570313,-87.890625
RM6,25319016,-44.67612839,-67.25913239
RM6,25319016,-38.99825287,-81.72286224
RM6,25319016,-84.14017487,-74.37454987
RM6,25319016,-83.32102203,-40.59640884
RM6,25319016,-46.29837799,-114.0474014
RM6,25319016,-69.94146729,-32.09967422
RM6,25319016,-115.1877975,-145.0950165
RM6,25319016,-61.09940338,-51.33377838
RM6,25319016,-76.54290771,-84.47747803
RM6,25319016,-64.61695862,-110.3933258
RM6,25319016,-67.82933044,-86.13987732
RM6,25319016,-120.6889877,-107.8716049
RM6,25319016,-34.51698685,-53.43788528
RM6,25319016,-33.19991302,-136.959671
RM6,25319016,-33.12763596,-136.2770538
RM6,25319016,-102.1776733,-119.2675171
RM6,25319016,-114.6979065,-42.06607056
RM6,25319016,-21.86022377,-91.44029999
RM6,25319016,-21.4024601,-87.9307785
RM6,25319016,-55.01195145,-102.0090179
RM6,25319016,-122.3032074,-105.2133636
RM6,25319016,-113.3808365,-115.8222427
RM6,25319016,-94.05838776,-71.47537994
RM6,25319016,-53.95989609,-96.68450928
RM6,25319016,-82.44564819,-98.92514038
RM6,25319016,-50.69130325,-126.9852524
RM6,25319016,-61.38851929,-92.51644897
RM6,25319016,-105.9923706,-153.5997925
RM6,25319016,-16.15825462,-120.5283737
RM6,25319016,-71.05776978,-72.2784729
RM6,25319016,-95.15059662,-75.61934662
RM6,25319016,-42.69248581,-79.31357574
RM6,25319016,-170.7940369,-52.38583374
RM6,25319016,-58.43313217,-98.10597992
RM6,25319016,-57.32485962,-176.3434143
RM6,25319016,-28.94351387,-39.92984009
RM6,25319016,-25.81144714,-74.63957214
RM6,25319016,-69.04200745,-109.9355621
RM6,25319016,-47.8242569,-101.5351944
RM6,25319016,-29.72251511,-123.1063004
RM6,25319016,-44.67612839,-78.24546051
RM6,25319016,-87.07147217,-132.8478394
RM6,25319016,-34.88640976,-82.49383545
RM6,25319016,-23.22548294,-22.00477982
RM6,25319016,-45.18207932,-81.19281769
RM6,25319016,-31.15202332,-133.0807343
RM6,25319016,-55.96763229,-106.0164566
RM6,25319016,-42.17047501,-84.89508057
RM6,25319016,-18.53541374,-25.24928093
RM6,25319016,-38.9661293,-49.95245743
RM6,25319016,-59.53337097,-36.3400116
RM6,25319016,-13.46788883,-76.94445038
RM6,25319016,-76.22166443,-37.15916824
RM6,25319016,-43.64013672,-65.00244141
RM6,25319016,-83.12024689,-52.60266876
RM6,25319016,-30.19634056,-120.5283737
RM6,25319016,-61.21183777,-42.29093933
RM6,25319016,-31.20020866,-72.09376526
RM6,25319016,-46.38671875,-34.79003906
RM6,25319016,-88.00305939,-66.6407547
RM6,25319016,-85.34481812,-32.24423218
RM6,25319016,-88.58128357,-48.90843582
RM6,25319016,-94.07444763,-34.25999832
RM6,25319016,-67.27519989,-71.54766083
RM6,25319016,-18.61572266,-75.98876953
RM6,25319016,-25.89175606,-40.54019165
RM6,25319016,-12.14278412,-28.01192474
RM6,25319016,-18.30251503,-22.57497597
RM6,25319016,-58.09583282,-42.2266922
RM6,25319016,-64.9221344,-88.72584534
RM6,25319016,-58.07976913,-28.78289413
RM6,25319016,-45.99320221,-66.13480377
RM6,25319016,-110.9073029,-44.37898254
RM6,25319016,-26.08449745,-108.4819565
RM6,25319016,-41.43162918,-25.56248665
RM6,25319016,-47.98487473,-51.6469841
RM6,25319016,-67.3956604,-63.73355103
RM6,25319016,-54.61843491,-129.6916809
RM6,25319016,-17.14606094,-65.97418213
RM6,25319016,-55.50183868,-48.7879715
RM6,25319016,-19.82839394,-55.22878647
RM6,25319016,-115.6294937,-95.48789215
RM6,25319016,-35.9946785,-64.07085419
RM6,25319016,-58.27251053,-21.04106712
RM6,25319016,-41.7849884,-22.86408997
